,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
frame_0031.png,-5.89182254239887,0.28644015839072345,-0.48389138762157646,-0.23859882500729013,-2.5029237531174706,-0.6708507260649039,1.4291220823094175,-1.021294312412208,0.8425957676121103,-1.149943178290001,0.1702474708686399,0.10413506002324358,0.14085746424326265,0.10893761802371582,0.37798667667738384,-0.3611339865205711,-0.18318894708380218,-0.2821579271916579,-0.20939376492596562,-0.09473359387755353,-0.41479332596693785,-0.34038376321615527,-0.015797180604484318,0.2803116132326675,0.36222042444137353,-0.23831637455666155,-0.15543335240673528,-0.22209705276239244,-0.23987235308931432,0.2376320084672982,0.2770771674043928,0.1659132326435424,0.25215706585164765,0.4822772501998247,0.04268835880295718
frame_0032.png,-5.907657302628914,0.0528564306074486,-0.5964369472767439,-0.16059525669525954,-2.2080578832396194,-0.7538120190424507,1.4085107195023685,-0.9621417233221219,0.9775296542175914,-1.3067371188080972,0.2090277180875244,0.07252136093430783,0.03183837687177293,0.10726154214985995,0.2890985934527892,-0.314542725234792,-0.23373278915940654,-0.38324272308713647,-0.19869204934259876,-0.10488725060924153,-0.4862774332285835,-0.31697343364573527,-0.0010451135902136421,0.15672725775959773,0.38673855429645526,-0.1596496427117261,-0.15794013126359063,-0.30583936218690067,-0.25879348099398936,0.25183689320807007,0.15447316902127817,-0.0759812946382441,0.3391109078199541,0.19634498969310465,0.11757054894686059
frame_0033.png,-6.02895103225576,0.3462844636881197,-0.4968787043979015,-0.17087305031156497,-2.142246771117051,-0.7448560918275873,1.3567728651574482,-0.8452601221759191,1.0746491306498462,-1.332306700194589,0.22151383314648587,0.044072718893509055,0.02892126054073041,0.0774420976742265,0.28052227338254054,-0.2812154875846824,-0.31747228480556844,-0.27233951596477113,-0.13031737656036846,-0.04340076904118684,-0.39330700642372074,-0.3737678895061807,-0.027202184989272293,0.21045406634842578,0.3979415278072698,-0.10598389169773115,-0.24666494386999682,-0.17062460551379033,-0.319940698479928,0.22106488734905733,0.1087759976683742,0.04706977301868687,0.374517968514684,0.14266318571738457,0.018946463378090916
frame_0034.png,-5.888739265286716,0.2701643052788203,-0.3886888949690155,-0.16931132514317682,-2.2491755755505274,-0.6004232345173537,1.3754655234502717,-0.936956259222679,0.9817711052583116,-1.327360056268733,0.04376940287725706,0.0032490720518874028,0.08977780998025187,0.2364560534863669,0.2670638585612988,-0.3448676311695763,-0.19037414527881968,-0.18056828307967024,-0.2112415184279266,-0.18384392182017084,-0.33863211467054155,-0.374759859080517,0.00677751912052571,0.29099928831041666,0.29873049800589374,-0.10061373188280565,-0.13802510180555982,-0.22697180701606268,-0.2762547035797498,0.32850352094524643,0.28558258346496235,0.16471303676703286,0.4321215165512786,0.2374236752158474,0.060033484472101994
frame_0035.png,-5.939768431662246,0.13254120991028806,-0.48000422786217634,-0.3039367466320395,-2.1184144294889693,-0.6329814855570786,1.3488059221092517,-0.871142039746666,0.9716684975089486,-1.3139951640424479,0.010543238547588096,0.05885755052115815,0.04590615603101314,0.0466008237309099,0.20698362292075734,-0.35003838125267467,-0.3307241801103853,-0.3161979384899276,-0.1436032491459489,-0.07964578777456488,-0.46305492383822555,-0.35813552908332724,0.09591583508555379,0.1794329791951581,0.39482135928682677,-0.0782823934464082,-0.2627134548124386,-0.2779736786820681,-0.15107417505849874,0.2462815779460758,0.32672988342903864,0.024465869700602383,0.34893333744485977,0.216865944205056,-0.06607792564258452
frame_0036.png,-5.723933802096717,0.3467254073172832,-0.39470196814632086,-0.32373750156872916,-2.655932854723087,-0.6594526004538936,1.284604134156294,-0.8386987970445363,0.8645757482599817,-1.1393158778060128,0.16445794994338137,0.0015009281458477908,0.05167755042023875,0.10949596945702167,0.3604873795420178,-0.33758656077064914,-0.0967467179160324,-0.19585671703348276,-0.262396988002223,-0.10297839185894819,-0.39567960445016404,-0.3049948080388054,-0.11240904655265904,0.18566226576161515,0.4126392087224812,-0.06902137243731521,-0.3042217359123134,-0.14816671423114336,-0.31707775674385985,0.3221153899425305,0.28985244114020103,0.09721292781633029,0.19997376598889982,0.2891441807352453,0.052728618649867
frame_0037.png,-5.904376278349371,0.3433707490295852,-0.49703976084876533,-0.1851416610031782,-2.2123926290442855,-0.764870047082467,1.309284212935279,-0.9707951817358749,0.9582923966814846,-1.3821389949323923,0.11033421014602407,0.044319004128491546,0.0931848125951506,0.017074638199706893,0.27825656756518535,-0.43066537946212974,-0.1835895971871926,-0.3756153112919769,-0.20653974842682477,-0.07404506479515671,-0.466459939679976,-0.4363545815900425,0.05676015028203407,0.10519417041333767,0.3203885206861122,-0.04844960157250977,-0.22308621737346934,-0.2092244967840795,-0.18756060068055014,0.20783563354273754,0.16866640983431047,0.07687233580519148,0.3485462878011032,0.22993310919300636,0.08969992490092249
frame_0038.png,-5.720626643518612,0.1312961383567206,-0.4529938749810123,-0.3837047872008843,-2.5401129119364647,-0.6812681269989742,1.3355367484496172,-0.9048553373096448,0.9084592579382653,-1.2452088728996844,0.03230750894003709,-0.1202521496891853,0.07101435473062712,0.04380117264753958,0.2950500436768424,-0.46014268957196497,-0.1314249691325715,-0.1539998427493384,-0.23269180080613694,-0.10248443121059125,-0.5674529497897898,-0.33260152861808034,0.10403210601759438,0.00816838740568393,0.33966536761726,-0.041854119931332256,-0.3359269227865598,-0.20912586533428623,-0.03694543731446309,0.22207358379767672,0.3183993544085739,0.02792759950183843,0.2228526659701613,0.2183142304803689,0.1085125568936669
frame_0039.png,-5.971686176605667,0.25252393736534806,-0.46031716585968674,-0.1992930498305947,-2.227465532194403,-0.7312591557330737,1.3383003129140212,-0.992745878503879,0.7732172542432721,-1.2614878734113886,0.16341152443928042,0.19167091879137743,0.006807362478080614,0.013269860961054203,0.24484157189088895,-0.19185440612209048,-0.20559457171035178,-0.26236907477683546,-0.12653862878045974,-0.11658086837300408,-0.3240337459501057,-0.4819480529378142,-0.09413408320007166,0.23805367705285185,0.46276931972778285,-0.23936139863363437,-0.3469202601696746,-0.25436927660109276,-0.2932998344673372,0.19441339073148,0.2782651380560339,0.15925324042745093,0.37932474013104533,0.3026932651413099,0.029272761572728845
frame_0040.png,-5.917347312372785,0.209625106459713,-0.3766692496397246,-0.30940946045776707,-2.193886797357158,-0.7448863181126417,1.2823205998836373,-0.9319129332468445,0.8977954687773755,-1.2274630507611577,0.13714999983968656,0.07553737090732682,-0.020714923653517736,-0.02122616349120987,0.20033366685613485,-0.28376102717206064,-0.2993239840138566,-0.32298754892969317,-0.15574187994994215,-0.20873733604022005,-0.4419309439224146,-0.4433940637775935,-0.009862888993546814,0.019444805207738725,0.3284591439423112,-0.10159464057510281,-0.34720199123138196,-0.20254427965106725,-0.15037905165778298,0.20825868135313302,0.2912294913690925,0.13817670306020435,0.36570354213832434,0.16274966388461687,-0.051173812760637816
